NO_OF_FRAMES	8666
NO_OF_CAMERAS	14
NO_OF_MARKERS	4
FREQUENCY	120.0
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-03-17, 10:31:40.207	779644.86914480
DATA_INCLUDED	3D
MARKER_NAMES	marker 1	marker 2	marker 3	marker 4
207.843	-321.743	1301.841	269.070	-315.300	1287.046	252.084	-281.233	1330.044	309.015	-273.962	1312.167
207.454	-322.133	1301.872	268.695	-315.760	1287.136	251.654	-281.646	1330.129	308.690	-274.508	1312.359
207.084	-322.504	1301.914	268.339	-316.227	1287.250	251.302	-282.040	1330.197	308.362	-274.941	1312.447
206.757	-322.911	1301.958	268.067	-316.654	1287.321	251.007	-282.472	1330.273	308.080	-275.437	1312.534
206.491	-323.260	1302.016	267.801	-317.063	1287.380	250.747	-282.787	1330.343	307.829	-275.811	1312.591
206.278	-323.531	1302.054	267.558	-317.431	1287.468	250.580	-283.097	1330.407	307.553	-276.105	1312.646
206.029	-323.861	1302.140	267.318	-317.760	1287.572	250.322	-283.429	1330.448	307.377	-276.484	1312.699
205.763	-324.176	1302.201	267.101	-318.073	1287.630	250.066	-283.699	1330.503	307.107	-276.835	1312.786
205.550	-324.486	1302.221	266.895	-318.464	1287.673	249.830	-283.957	1330.459	306.895	-277.204	1312.783
205.252	-324.781	1302.253	266.607	-318.877	1287.695	249.692	-284.323	1330.461	306.708	-277.665	1312.780
205.013	-325.121	1302.238	266.409	-319.271	1287.669	249.483	-284.721	1330.445	306.554	-278.086	1312.752
204.788	-325.436	1302.146	266.207	-319.681	1287.644	249.247	-285.127	1330.426	306.350	-278.491	1312.741
204.593	-325.789	1302.060	265.959	-320.050	1287.594	249.062	-285.527	1330.352	306.196	-278.907	1312.803
204.393	-326.092	1301.995	265.769	-320.367	1287.593	248.800	-285.848	1330.413	305.982	-279.249	1312.926
204.215	-326.444	1301.935	265.630	-320.614	1287.726	248.535	-286.146	1330.464	305.687	-279.441	1313.129
204.014	-326.675	1301.949	265.450	-320.783	1287.902	248.117	-286.255	1330.624	305.300	-279.430	1313.397
203.789	-326.817	1301.996	265.261	-320.888	1288.206	247.715	-286.153	1330.735	305.010	-279.430	1313.732
203.587	-326.923	1302.070	265.064	-320.951	1288.532	247.333	-286.058	1330.820	304.664	-279.355	1314.054
203.436	-326.983	1302.152	264.938	-321.042	1288.721	247.147	-285.987	1330.873	304.439	-279.293	1314.139
203.308	-326.973	1302.423	264.828	-321.271	1288.796	247.213	-285.926	1330.806	304.469	-279.473	1313.934
203.275	-327.072	1302.687	264.702	-321.628	1288.712	247.437	-286.060	1330.704	304.653	-279.885	1313.506
203.280	-327.221	1302.888	264.645	-321.978	1288.545	247.851	-286.398	1330.535	304.858	-280.345	1313.004
203.253	-327.473	1302.972	264.575	-322.392	1288.287	248.144	-286.755	1330.400	305.076	-280.779	1312.541
203.194	-327.709	1302.967	264.440	-322.758	1288.067	248.246	-287.137	1330.289	305.154	-281.299	1312.176
203.042	-327.985	1302.900	264.229	-323.124	1287.945	248.177	-287.551	1330.204	305.081	-281.695	1312.030
202.823	-328.278	1302.823	264.060	-323.454	1287.891	247.997	-287.863	1330.172	304.907	-282.132	1312.101
202.494	-328.575	1302.736	263.811	-323.785	1287.937	247.707	-288.268	1330.212	304.586	-282.439	1312.270
202.169	-328.869	1302.704	263.465	-324.174	1288.097	247.209	-288.576	1330.305	304.277	-282.846	1312.532
201.815	-329.125	1302.658	263.214	-324.439	1288.238	246.823	-288.933	1330.501	303.915	-283.207	1312.864
201.440	-329.397	1302.635	262.879	-324.724	1288.393	246.332	-289.222	1330.637	303.436	-283.475	1313.239
201.032	-329.672	1302.650	262.477	-325.075	1288.629	245.870	-289.497	1330.828	303.117	-283.842	1313.589
200.612	-329.892	1302.737	262.090	-325.366	1288.784	245.406	-289.736	1330.920	302.750	-284.234	1313.781
200.215	-330.063	1302.866	261.734	-325.687	1288.867	245.093	-290.018	1331.000	302.445	-284.597	1313.830
199.841	-330.293	1303.058	261.311	-326.123	1288.933	244.918	-290.272	1331.035	302.274	-285.075	1313.717
199.535	-330.484	1303.377	260.956	-326.542	1288.919	244.830	-290.563	1331.030	302.184	-285.559	1313.439
199.337	-330.632	1303.756	260.586	-327.045	1288.947	245.082	-291.016	1331.040	302.213	-286.197	1313.086
199.077	-330.816	1304.217	260.326	-327.491	1288.986	245.084	-291.025	1330.738	302.233	-286.806	1312.823
198.898	-331.008	1304.744	260.116	-327.908	1289.110	245.256	-291.405	1330.874	302.374	-287.399	1312.591
198.760	-331.172	1305.283	259.875	-328.436	1289.361	245.373	-291.727	1331.104	302.408	-287.948	1312.549
198.574	-331.455	1305.731	259.723	-328.789	1289.670	245.312	-292.030	1331.398	302.374	-288.477	1312.708
198.279	-331.722	1306.143	259.391	-329.198	1290.037	245.104	-292.326	1331.672	302.098	-288.797	1312.947
197.915	-332.007	1306.580	259.041	-329.593	1290.368	244.829	-292.619	1332.013	301.839	-289.292	1313.237
197.480	-332.344	1306.976	258.644	-329.934	1290.670	244.392	-293.043	1332.344	301.527	-289.702	1313.480
197.027	-332.679	1307.321	258.120	-330.415	1291.060	243.997	-293.440	1332.745	301.077	-290.200	1313.880
196.492	-333.148	1307.653	257.603	-330.817	1291.539	243.444	-294.037	1333.194	300.467	-290.655	1314.482
195.840	-333.622	1307.990	257.001	-331.339	1292.016	242.662	-294.577	1333.742	299.886	-291.272	1315.271
195.045	-334.177	1308.278	256.328	-331.856	1292.610	241.844	-295.122	1334.283	299.084	-291.836	1316.015
194.140	-334.642	1308.619	255.517	-332.436	1293.164	240.891	-295.777	1334.886	298.289	-292.628	1316.888
193.076	-335.071	1309.030	254.535	-333.186	1293.778	239.971	-296.491	1335.472	297.359	-293.522	1317.632
191.976	-335.580	1309.443	253.516	-333.883	1294.370	238.961	-297.190	1336.018	296.536	-294.613	1318.349
190.770	-336.013	1309.940	252.423	-334.665	1294.932	238.026	-298.004	1336.592	295.692	-295.912	1319.049
189.803	-336.266	1310.526	251.369	-335.436	1295.546	237.072	-298.846	1337.122	294.769	-297.084	1319.656
188.598	-336.734	1311.065	250.266	-336.223	1296.099	236.088	-299.684	1337.630	293.939	-298.455	1320.263
187.365	-337.232	1311.561	249.162	-337.012	1296.667	235.148	-300.577	1338.155	293.024	-299.667	1320.763
186.258	-337.741	1312.053	248.043	-337.823	1297.213	234.196	-301.359	1338.669	292.092	-300.884	1321.314
185.101	-338.271	1312.569	246.924	-338.642	1297.767	233.231	-302.234	1339.155	291.213	-301.479	1320.831
182.650	-339.181	1313.999	245.864	-339.403	1298.328	232.201	-302.956	1339.650	289.856	-302.182	1321.113
181.438	-339.882	1314.349	244.931	-340.025	1298.795	231.124	-303.833	1340.155	288.311	-302.744	1321.734
180.355	-340.694	1314.426	244.145	-340.515	1299.167	229.984	-304.667	1340.625	288.181	-304.701	1323.864
179.321	-341.444	1314.546	243.335	-341.088	1299.528	228.939	-305.429	1341.001	287.139	-305.243	1324.534
178.445	-342.135	1314.615	242.576	-341.540	1299.805	227.853	-306.086	1341.381	286.162	-305.723	1325.046
177.521	-342.754	1314.730	241.781	-342.074	1300.106	226.851	-306.709	1341.794	285.220	-306.146	1325.532
176.659	-343.273	1314.961	240.918	-342.636	1300.458	225.924	-307.299	1342.125	284.390	-306.767	1325.935
175.752	-343.694	1315.246	240.073	-343.267	1300.814	225.174	-307.852	1342.477	283.527	-307.348	1326.208
174.940	-344.011	1315.668	239.210	-343.838	1301.168	224.443	-308.377	1342.827	282.868	-308.055	1326.422
174.162	-344.278	1316.215	238.356	-344.388	1301.573	223.850	-308.834	1343.169	282.241	-308.782	1326.554
173.405	-344.506	1316.873	237.516	-344.929	1301.975	223.326	-309.260	1343.536	281.715	-309.504	1326.584
172.654	-344.610	1317.629	236.661	-345.408	1302.455	222.925	-309.503	1343.898	281.168	-310.168	1326.539
171.963	-344.606	1318.494	235.807	-345.882	1302.971	222.595	-309.732	1344.277	280.684	-310.818	1326.498
171.251	-344.507	1319.493	234.962	-346.335	1303.560	222.332	-309.799	1344.679	280.253	-311.397	1326.428
170.665	-344.357	1320.576	234.216	-346.665	1304.182	222.114	-309.779	1345.069	279.939	-311.954	1326.388
170.076	-344.252	1321.718	232.529	-346.223	1304.900	222.144	-309.843	1345.422	280.824	-313.257	1326.792
169.624	-343.990	1322.856	231.916	-346.543	1305.647	222.099	-309.776	1345.990	280.923	-314.029	1327.193
169.146	-343.730	1323.997	231.281	-346.895	1306.356	221.957	-309.565	1346.431	280.399	-314.155	1327.159
168.700	-343.528	1325.074	230.727	-347.263	1307.146	221.812	-309.387	1346.878	279.863	-314.280	1327.153
168.241	-343.306	1326.144	230.116	-347.615	1307.869	221.711	-309.273	1347.300	279.264	-314.424	1327.170
167.785	-343.069	1327.152	229.531	-348.043	1308.557	221.561	-309.223	1347.742	278.663	-314.689	1327.147
167.285	-342.902	1328.187	228.799	-348.456	1309.202	221.504	-309.235	1348.115	278.125	-315.148	1327.122
166.791	-342.687	1329.198	228.217	-349.051	1309.836	221.368	-309.324	1348.502	277.676	-315.770	1327.102
166.318	-342.459	1330.172	227.494	-349.610	1310.461	221.333	-309.498	1348.888	277.243	-316.519	1327.056
165.796	-342.293	1331.178	226.573	-350.157	1310.996	221.226	-309.790	1349.239	276.827	-317.379	1326.942
165.204	-342.030	1332.145	225.606	-350.746	1311.454	221.101	-310.129	1349.531	276.325	-318.525	1326.740
164.594	-341.865	1332.965	224.607	-351.096	1311.845	220.948	-310.465	1349.822	275.977	-319.634	1326.645
164.166	-341.845	1333.696	223.775	-351.458	1312.217	220.838	-310.900	1350.123	275.572	-320.577	1326.637
163.772	-341.979	1334.386	222.971	-351.733	1312.522	220.723	-311.304	1350.397	275.253	-321.436	1326.581
163.455	-342.012	1335.045	222.385	-352.241	1312.871	220.681	-311.724	1350.566	274.965	-322.332	1326.473
163.145	-342.131	1335.597	221.745	-352.664	1313.045	220.542	-312.112	1350.720	274.676	-323.164	1326.289
162.868	-342.320	1336.156	221.302	-353.297	1313.325	220.472	-312.559	1350.792	274.368	-323.858	1326.044
162.644	-342.543	1336.665	220.749	-353.828	1313.475	220.448	-312.988	1350.897	274.109	-324.643	1325.788
162.403	-342.870	1337.132	220.199	-354.344	1313.614	220.365	-313.484	1350.966	273.756	-325.341	1325.563
162.175	-343.267	1337.494	219.784	-355.056	1313.834	220.144	-314.044	1351.032	273.375	-326.061	1325.390
161.803	-343.821	1337.803	219.232	-355.731	1313.897	219.832	-314.711	1351.114	272.898	-326.769	1325.252
161.311	-344.517	1338.030	218.680	-356.539	1314.019	219.422	-315.462	1351.211	272.341	-327.615	1325.200
160.752	-345.238	1338.200	217.883	-357.414	1314.120	218.760	-316.345	1351.339	271.664	-328.614	1325.221
160.067	-346.071	1338.296	217.101	-358.489	1314.262	218.041	-317.333	1351.446	270.879	-329.696	1325.260
159.270	-346.917	1338.373	216.140	-359.617	1314.405	217.213	-318.372	1351.540	269.969	-330.930	1325.324
158.409	-347.851	1338.457	214.865	-360.577	1314.328	216.278	-319.533	1351.623	268.970	-332.220	1325.305
157.528	-348.773	1338.512	213.830	-361.869	1314.501	215.363	-320.727	1351.683	267.970	-333.678	1325.300
156.591	-349.586	1338.381	212.583	-363.175	1314.533	214.396	-322.021	1351.786	266.930	-335.197	1325.278
155.161	-351.209	1339.468	211.320	-364.470	1314.628	213.402	-323.357	1351.914	265.845	-336.748	1325.256
154.093	-352.349	1339.781	210.146	-365.981	1314.804	212.470	-324.732	1352.061	264.789	-338.343	1325.225
151.345	-356.514	1340.137	208.975	-367.438	1315.076	211.460	-326.095	1352.261	263.741	-339.987	1325.268
151.942	-354.721	1340.590	209.487	-369.198	1315.742	210.550	-327.454	1352.489	262.659	-341.450	1325.349
150.880	-355.984	1341.036	208.272	-370.566	1316.081	209.545	-328.810	1352.819	261.564	-342.873	1325.482
149.792	-357.154	1341.499	207.112	-371.841	1316.507	208.505	-330.079	1353.155	260.473	-344.239	1325.778
148.558	-358.438	1342.091	206.017	-373.125	1316.971	207.403	-331.285	1353.600	259.341	-345.581	1326.113
145.743	-362.724	1342.587	204.846	-374.306	1317.551	206.200	-332.468	1354.130	258.134	-346.719	1326.601
146.180	-360.841	1343.333	203.755	-375.401	1318.225	204.905	-333.588	1354.729	256.877	-347.835	1327.244
144.846	-362.031	1344.049	202.442	-376.550	1319.000	203.541	-334.605	1355.414	255.584	-348.849	1328.034
143.501	-363.252	1344.777	201.169	-377.633	1319.913	202.125	-335.563	1356.163	254.204	-349.686	1328.928
142.154	-364.370	1345.556	199.822	-378.683	1320.943	200.564	-336.454	1357.001	252.739	-350.474	1329.955
140.577	-365.436	1346.490	198.514	-379.597	1322.023	198.394	-337.234	1358.078	251.241	-351.234	1331.060
138.987	-366.472	1347.496	197.154	-380.557	1323.217	196.701	-338.099	1359.061	249.669	-352.054	1332.228
137.374	-367.469	1348.656	195.605	-381.585	1324.490	194.973	-338.923	1360.133	248.048	-353.006	1333.361
135.673	-368.403	1349.942	193.824	-382.706	1325.886	193.383	-339.777	1361.213	246.393	-354.091	1334.552
133.951	-369.257	1351.380	192.100	-383.844	1327.310	191.694	-340.699	1362.459	244.676	-355.360	1335.763
132.270	-370.031	1352.986	190.129	-385.146	1328.909	190.069	-341.680	1363.773	242.969	-356.819	1337.010
130.523	-370.715	1354.807	188.182	-386.360	1330.640	188.478	-342.644	1365.179	241.277	-358.370	1338.217
128.748	-371.359	1356.764	186.192	-387.672	1332.469	186.960	-343.566	1366.661	239.496	-360.005	1339.511
126.944	-371.911	1358.888	183.964	-389.032	1334.475	185.410	-344.527	1368.261	237.729	-361.636	1340.865
125.127	-372.464	1361.120	181.849	-390.324	1336.570	183.894	-345.476	1369.944	235.897	-363.313	1342.366
123.267	-372.997	1363.373	179.684	-391.568	1338.668	182.304	-346.401	1371.733	234.026	-365.027	1343.992
121.391	-373.509	1365.646	177.384	-392.953	1340.945	180.753	-347.352	1373.579	232.119	-366.729	1345.688
119.494	-373.989	1367.879	175.094	-394.274	1343.212	179.250	-348.373	1375.497	230.171	-368.407	1347.490
117.622	-374.613	1370.136	172.847	-395.555	1345.527	177.362	-349.340	1377.161	228.139	-370.153	1349.409
115.720	-375.256	1372.382	170.730	-396.806	1347.764	175.724	-350.381	1379.122	226.191	-371.784	1351.274
113.785	-375.929	1374.647	168.530	-398.102	1350.099	174.025	-351.465	1381.115	224.120	-373.461	1353.204
111.965	-376.735	1376.917	166.469	-399.403	1352.422	172.300	-352.536	1383.133	222.153	-375.215	1355.254
110.032	-377.490	1379.197	164.280	-400.756	1354.809	170.644	-354.005	1383.877	219.232	-377.582	1357.215
108.179	-378.215	1381.568	162.142	-402.096	1357.238	168.913	-355.168	1385.958	217.322	-379.288	1359.304
106.356	-378.970	1383.987	160.006	-403.466	1359.736	167.103	-356.279	1388.039	215.430	-381.002	1361.455
104.681	-379.655	1386.453	157.916	-404.825	1362.246	165.610	-357.416	1390.101	213.548	-382.798	1363.531
103.066	-380.352	1388.968	155.907	-406.213	1364.763	164.199	-358.617	1392.193	211.799	-384.533	1365.591
101.522	-381.100	1391.576	154.005	-407.592	1367.300	162.851	-359.778	1394.242	210.122	-386.421	1367.599
100.021	-381.848	1394.221	152.123	-409.019	1369.825	161.519	-361.037	1396.292	208.452	-388.350	1369.603
98.579	-382.678	1396.900	150.473	-410.577	1372.481	163.335	-364.034	1397.719	206.807	-390.299	1371.628
97.144	-383.517	1399.552	148.463	-412.007	1375.039	162.310	-365.461	1399.876	206.564	-393.053	1373.940
95.736	-384.406	1402.175	146.690	-413.458	1377.651	158.183	-365.730	1402.368	205.782	-395.588	1376.239
94.315	-385.335	1404.766	144.906	-414.924	1380.280	156.929	-367.131	1404.572	204.153	-397.462	1378.428
92.917	-386.323	1407.278	143.038	-416.437	1382.824	155.516	-368.471	1406.818	202.487	-399.373	1380.694
91.451	-387.269	1409.804	141.457	-417.840	1385.491	154.118	-369.834	1409.066	198.811	-399.576	1382.753
90.042	-388.307	1412.324	140.182	-419.342	1388.144	152.803	-371.188	1411.303	197.290	-401.402	1385.138
88.683	-389.332	1414.785	138.196	-420.754	1390.700	151.601	-372.607	1413.610	195.818	-403.156	1387.485
87.424	-390.399	1417.232	136.719	-422.221	1393.269	150.351	-373.949	1415.782	194.438	-404.861	1389.787
86.219	-391.556	1419.666	135.242	-423.688	1395.760	149.161	-375.302	1417.955	193.101	-406.489	1391.992
85.066	-392.682	1422.038	134.126	-425.039	1398.103	148.165	-376.657	1420.011	191.905	-408.069	1394.110
83.999	-393.858	1424.325	132.769	-426.444	1400.512	147.052	-377.929	1422.076	190.677	-409.587	1396.210
82.844	-395.092	1426.604	131.543	-427.857	1402.815	145.916	-379.255	1424.105	189.451	-411.073	1398.285
81.641	-396.315	1428.849	130.260	-429.237	1405.040	144.757	-380.572	1426.102	188.188	-412.656	1400.351
80.442	-397.515	1431.023	128.882	-430.689	1407.263	143.666	-382.058	1428.130	186.869	-414.321	1402.424
79.268	-398.655	1433.167	127.544	-432.140	1409.451	142.412	-383.397	1430.121	185.555	-415.962	1404.450
78.067	-399.824	1435.354	126.155	-433.588	1411.639	141.270	-384.881	1432.137	184.241	-417.735	1406.467
76.931	-401.043	1437.547	124.662	-435.096	1413.885	140.174	-386.333	1434.163	182.937	-419.517	1408.519
75.840	-402.061	1439.730	123.243	-436.570	1416.085	139.158	-387.845	1436.213	181.696	-421.360	1410.514
74.891	-403.100	1441.942	122.082	-437.914	1418.236	138.218	-389.234	1438.210	180.542	-423.054	1412.562
73.998	-404.149	1444.197	120.792	-439.269	1420.490	137.381	-390.598	1440.271	179.483	-424.644	1414.575
73.196	-405.068	1446.409	119.766	-440.457	1422.710	136.568	-391.661	1442.294	178.546	-425.991	1416.587
72.409	-405.966	1448.656	118.852	-441.537	1424.927	135.775	-392.689	1444.353	177.695	-427.097	1418.670
71.675	-406.783	1450.872	118.102	-442.431	1427.139	135.145	-393.605	1446.367	176.918	-428.055	1420.713
71.010	-407.450	1453.051	117.402	-443.191	1429.386	134.426	-394.229	1448.319	176.172	-428.862	1422.747
70.394	-407.966	1455.210	116.687	-443.864	1431.624	133.824	-394.870	1450.288	175.452	-429.699	1424.758
69.877	-408.372	1457.429	116.057	-444.467	1433.924	133.274	-395.444	1452.233	174.791	-430.425	1426.792
70.790	-405.063	1461.866	115.303	-445.208	1436.142	132.790	-395.985	1454.164	176.481	-433.410	1428.509
70.353	-405.381	1464.128	114.652	-445.793	1438.464	132.353	-396.500	1456.060	175.979	-434.591	1430.366
68.588	-409.107	1464.401	112.096	-447.041	1440.550	132.035	-397.085	1457.863	175.098	-435.462	1432.221
68.258	-409.194	1466.670	111.104	-447.782	1442.764	131.733	-397.670	1459.630	174.300	-436.419	1434.069
67.874	-406.560	1470.604	110.210	-448.454	1444.911	131.449	-398.411	1461.334	173.498	-437.547	1435.815
67.522	-406.845	1472.705	109.324	-449.175	1447.072	131.109	-399.110	1463.027	172.627	-438.787	1437.498
67.254	-407.182	1474.704	108.378	-449.995	1449.160	130.752	-399.875	1464.677	171.831	-439.965	1439.078
66.891	-407.500	1476.622	107.523	-450.691	1451.142	130.530	-400.713	1466.254	171.011	-441.205	1440.626
66.609	-407.938	1478.457	106.735	-451.503	1453.083	130.105	-401.589	1467.896	170.150	-442.441	1442.143
66.196	-408.425	1480.204	106.035	-452.242	1454.933	129.844	-402.400	1469.413	169.396	-443.548	1443.710
65.745	-408.935	1481.944	105.376	-452.962	1456.779	129.288	-403.075	1470.961	168.680	-444.478	1445.287
65.179	-409.422	1483.618	104.684	-453.561	1458.593	128.718	-403.799	1472.536	167.971	-445.297	1446.913
64.618	-409.790	1485.269	104.013	-454.124	1460.430	128.139	-404.229	1474.100	167.241	-446.083	1448.606
64.002	-410.044	1486.872	103.305	-454.558	1462.279	127.464	-404.645	1475.645	166.509	-446.808	1450.345
63.395	-410.219	1488.424	102.575	-454.934	1464.175	126.909	-405.045	1477.164	165.714	-447.439	1452.153
62.845	-410.248	1489.929	101.760	-455.309	1466.172	126.373	-405.373	1478.623	164.895	-448.080	1453.993
62.229	-410.185	1491.417	100.939	-455.518	1468.133	125.799	-405.668	1480.072	164.064	-448.783	1455.805
61.666	-410.015	1492.768	100.129	-455.685	1470.099	125.151	-405.779	1481.447	163.207	-449.377	1457.574
60.354	-410.702	1493.298	100.983	-454.870	1472.103	124.647	-405.980	1482.742	162.306	-450.010	1459.285
59.458	-410.513	1494.698	100.065	-455.011	1473.848	124.064	-406.094	1483.985	161.411	-450.643	1460.870
58.564	-410.352	1496.027	99.166	-455.144	1475.531	123.568	-406.236	1485.131	160.501	-451.286	1462.365
57.978	-410.118	1497.271	98.307	-455.241	1477.080	123.275	-406.589	1486.217	159.687	-451.916	1463.749
57.317	-410.065	1498.439	97.442	-455.484	1478.525	122.536	-406.659	1487.245	158.929	-452.452	1465.048
56.691	-410.090	1499.544	96.674	-455.724	1479.811	122.137	-407.106	1488.301	158.180	-452.947	1466.306
55.838	-410.263	1500.584	95.887	-456.029	1481.021	121.669	-407.483	1489.338	157.423	-453.559	1467.551
55.228	-410.412	1501.494	95.068	-456.359	1482.165	121.010	-407.798	1490.392	156.693	-454.096	1468.768
54.461	-410.646	1502.352	94.324	-456.673	1483.170	120.244	-408.213	1491.432	155.972	-454.526	1470.020
53.526	-410.859	1503.202	93.325	-457.069	1484.224	119.472	-408.496	1492.414	155.148	-455.106	1471.271
52.678	-411.015	1503.999	92.302	-457.435	1485.215	118.766	-409.099	1493.457	154.229	-455.828	1472.415
51.864	-411.138	1504.736	91.238	-457.801	1486.090	118.037	-409.645	1494.365	153.229	-456.659	1473.549
53.774	-410.332	1505.278	89.180	-458.672	1486.860	117.307	-410.041	1495.214	152.212	-457.410	1474.592
53.071	-410.371	1505.952	88.397	-459.123	1487.683	116.685	-410.629	1496.073	151.224	-458.150	1475.555
52.481	-410.300	1506.580	87.542	-459.373	1488.389	116.035	-410.980	1496.805	150.322	-458.760	1476.434
52.053	-410.122	1507.152	86.843	-459.564	1489.174	115.541	-411.211	1497.494	149.565	-459.258	1477.262
51.633	-409.862	1507.727	86.280	-459.591	1489.885	115.094	-411.309	1498.081	148.918	-459.601	1478.032
51.356	-409.515	1508.274	85.769	-459.533	1490.580	114.776	-411.379	1498.619	148.313	-459.882	1478.679
51.191	-409.099	1508.787	85.333	-459.454	1491.277	114.589	-411.376	1499.094	147.763	-460.119	1479.298
50.998	-408.713	1509.266	85.018	-459.425	1491.901	114.277	-411.397	1499.589	147.347	-460.285	1479.850
50.862	-408.426	1509.717	84.616	-459.330	1492.477	114.212	-411.452	1499.964	146.853	-460.535	1480.370
50.783	-408.110	1510.132	84.371	-459.297	1492.929	114.135	-411.498	1500.362	146.492	-460.706	1480.797
50.648	-407.834	1510.552	84.023	-459.322	1493.356	113.986	-411.618	1500.669	146.097	-461.013	1481.152
50.542	-407.687	1510.906	83.662	-459.430	1493.681	113.612	-411.725	1501.072	145.596	-461.481	1481.495
50.395	-407.668	1511.292	83.317	-459.621	1493.953	113.638	-412.182	1501.402	145.187	-461.847	1481.740
50.255	-407.750	1511.653	82.961	-459.864	1494.196	113.444	-412.476	1501.713	144.686	-462.320	1481.947
50.112	-407.812	1511.999	82.614	-460.047	1494.374	113.201	-412.750	1502.049	144.320	-462.655	1482.134
49.891	-407.882	1512.313	82.348	-460.256	1494.593	112.967	-413.018	1502.373	143.932	-462.988	1482.339
49.626	-408.002	1512.625	82.055	-460.434	1494.771	112.733	-413.260	1502.713	143.573	-463.205	1482.591
49.350	-408.121	1512.907	81.761	-460.445	1494.990	112.560	-413.343	1503.057	143.407	-463.209	1482.855
49.133	-408.171	1513.151	81.520	-460.465	1495.290	112.262	-413.320	1503.371	143.236	-463.199	1483.213
48.885	-408.231	1513.419	81.486	-460.447	1495.583	112.086	-413.175	1503.683	143.166	-463.011	1483.604
48.733	-408.182	1513.670	81.258	-460.249	1495.926	111.877	-413.033	1504.085	143.116	-462.814	1483.977
48.590	-408.113	1513.943	81.331	-460.174	1496.217	111.755	-412.768	1504.314	143.126	-462.596	1484.328
48.451	-407.955	1514.161	81.293	-460.023	1496.542	111.700	-412.649	1504.612	143.125	-462.373	1484.696
48.338	-407.816	1514.388	81.265	-459.889	1496.865	111.527	-412.437	1504.842	143.102	-462.149	1484.996
48.261	-407.747	1514.554	81.219	-459.750	1497.098	111.595	-412.368	1504.969	143.055	-462.030	1485.229
48.204	-407.738	1514.721	81.173	-459.670	1497.277	111.550	-412.283	1505.112	143.050	-461.960	1485.397
48.182	-407.838	1514.832	81.136	-459.673	1497.408	111.445	-412.261	1505.280	143.022	-461.961	1485.583
48.060	-408.058	1514.991	81.132	-459.813	1497.502	111.316	-412.323	1505.440	143.061	-462.017	1485.691
47.925	-408.436	1515.086	81.167	-460.063	1497.485	111.113	-412.407	1505.621	143.160	-461.976	1485.787
47.672	-409.032	1515.131	81.155	-460.281	1497.442	111.078	-412.685	1505.814	143.339	-461.952	1485.875
47.507	-409.678	1515.110	81.196	-460.519	1497.267	110.933	-412.906	1506.074	143.617	-461.823	1485.957
47.241	-410.353	1515.067	81.310	-460.833	1497.064	110.824	-413.213	1506.308	143.898	-461.715	1486.064
46.949	-411.136	1515.022	81.392	-461.110	1496.879	110.525	-413.390	1506.600	144.152	-461.604	1486.215
46.694	-411.900	1514.927	81.509	-461.427	1496.689	110.308	-413.466	1506.882	144.482	-461.460	1486.371
46.527	-412.635	1514.817	81.632	-461.676	1496.476	110.174	-413.594	1507.087	144.827	-461.291	1486.558
46.330	-413.250	1514.733	81.820	-461.902	1496.297	110.121	-413.837	1507.375	145.161	-461.151	1486.749
46.370	-413.768	1514.707	81.953	-462.087	1496.189	110.162	-414.053	1507.535	145.525	-461.031	1486.834
43.917	-414.789	1514.951	82.914	-461.648	1496.349	110.483	-414.193	1507.648	145.809	-461.138	1486.851
44.260	-414.777	1515.152	83.145	-461.736	1496.471	110.911	-414.306	1507.712	145.969	-461.441	1486.891
47.432	-413.754	1515.178	82.896	-462.412	1496.568	111.316	-414.418	1507.863	146.246	-461.632	1487.096
47.769	-413.630	1515.325	83.287	-462.460	1496.865	111.682	-414.476	1508.115	146.494	-461.762	1487.432
48.063	-413.515	1515.461	83.473	-462.309	1497.151	111.938	-414.392	1508.337	146.816	-461.774	1487.786
48.381	-413.351	1515.542	83.772	-462.269	1497.430	112.157	-414.194	1508.504	147.119	-461.765	1488.139
48.793	-413.206	1515.603	84.113	-462.195	1497.672	112.474	-414.093	1508.682	147.450	-461.791	1488.493
49.164	-413.201	1515.660	84.533	-462.213	1497.887	112.948	-414.143	1508.807	147.855	-461.853	1488.750
49.509	-413.375	1515.696	84.939	-462.306	1497.929	113.421	-414.254	1508.941	148.362	-461.843	1488.924
47.092	-414.729	1515.977	86.125	-461.894	1498.088	113.833	-414.334	1509.012	148.982	-461.798	1489.027
47.596	-415.154	1515.980	86.867	-462.135	1497.990	114.251	-414.485	1509.083	149.705	-461.752	1489.014
48.204	-415.659	1515.939	87.667	-462.450	1497.836	114.657	-414.736	1509.185	150.391	-461.828	1488.946
48.834	-416.152	1515.931	88.327	-462.804	1497.709	115.223	-415.054	1509.195	151.135	-461.908	1488.844
49.441	-416.697	1515.880	89.044	-463.143	1497.545	115.836	-415.527	1509.250	151.825	-462.042	1488.703
49.969	-417.186	1515.885	89.719	-463.498	1497.433	116.419	-415.834	1509.269	152.479	-462.216	1488.616
50.683	-417.583	1515.921	90.434	-463.839	1497.369	116.932	-416.067	1509.284	153.218	-462.321	1488.511
51.278	-418.082	1515.938	91.183	-464.102	1497.265	117.499	-416.333	1509.364	153.942	-462.376	1488.467
